Index,Time (s),Voltage (V)
5698,168.81000018119812,-0.0005
5699,168.8400001525879,0.0
5700,168.87000012397766,0.0
5701,168.90000009536743,0.0
5702,168.9300000667572,0.0
5703,168.95900011062622,-0.0005
5704,168.98800015449524,0.0
5705,169.01699995994568,-0.0011
5706,169.0460000038147,0.0
5707,169.07500004768372,0.0
5708,169.10400009155273,0.0
5709,169.13499999046326,0.0
5710,169.16400003433228,0.0
5711,169.19400000572205,-0.0011
5712,169.22399997711182,0.0
5713,169.25300002098083,0.0
5714,169.28200006484985,0.0
5715,169.31200003623962,0.0
5716,169.34100008010864,0.0
5717,169.37000012397766,0.0
5718,169.40000009536743,-0.0011
5719,169.4300000667572,0.0
5720,169.45900011062622,0.0
5721,169.48800015449524,0.0
5722,169.51900005340576,0.0005
5723,169.54800009727478,0.0
5724,169.58000016212463,0.0
5725,169.61100006103516,0.0011
5726,169.64100003242493,0.0
5727,169.67000007629395,-0.0011
5728,169.70000004768372,0.0
5729,169.72900009155273,0.0
5730,169.7590000629425,0.0
5731,169.78999996185303,0.0
5732,169.81900000572205,0.0
5733,169.84899997711182,0.0
5734,169.87900018692017,0.0
5735,169.9100000858307,0.0
5736,169.94000005722046,0.0
5737,169.97099995613098,0.0
5738,170.0,0.0
5739,170.02999997138977,0.0
5740,170.0590000152588,0.0
5741,170.08899998664856,0.0
5742,170.11800003051758,0.0
5743,170.1470000743866,-0.0011
5744,170.17600011825562,0.0
5745,170.20500016212463,0.0
5746,170.2350001335144,0.0
5747,170.26500010490417,0.0005
5748,170.2940001487732,0.0011
5749,170.32500004768372,0.0
5750,170.35400009155273,0.0
5751,170.3840000629425,0.0
5752,170.41400003433228,0.0
5753,170.4430000782013,0.0005
5754,170.47300004959106,0.0
5755,170.50200009346008,0.0
5756,170.5310001373291,0.0
5757,170.56100010871887,0.0
5758,170.5900001525879,0.0
5759,170.6210000514984,-0.0011
5760,170.65100002288818,-0.0011
5761,170.6800000667572,0.0005
5762,170.70900011062622,-0.0011
5763,170.74000000953674,0.0
5764,170.76900005340576,0.0
5765,170.79800009727478,0.0
5766,170.82800006866455,0.0005
5767,170.85800004005432,0.0
5768,170.8880000114441,0.0
5769,170.91799998283386,0.0
5770,170.94700002670288,0.0
5771,170.9760000705719,0.0011
5772,171.00600004196167,0.0
5773,171.0350000858307,0.0
5774,171.06500005722046,-0.0011
5775,171.09500002861023,0.0
5776,171.12400007247925,0.0005
5777,171.15400004386902,0.0
5778,171.18300008773804,0.0
5779,171.21399998664856,0.0
5780,171.24300003051758,0.0005
5781,171.27300000190735,0.0
5782,171.30200004577637,0.0
5783,171.33200001716614,0.0
5784,171.3619999885559,-0.0005
5785,171.39100003242493,-0.0011
5786,171.42000007629395,-0.0011
5787,171.44900012016296,0.0
5788,171.47900009155273,0.0
5789,171.5090000629425,0.0
5790,171.53800010681152,0.0
5791,171.56700015068054,0.0
5792,171.5970001220703,-0.0005
5793,171.62600016593933,0.0
5794,171.65700006484985,0.0
5795,171.68600010871887,0.0
5796,171.71600008010864,0.0
5797,171.7460000514984,-0.0011
5798,171.77600002288818,0.0
5799,171.8050000667572,0.0
5800,171.83500003814697,0.0
5801,171.864000082016,0.0
5802,171.89400005340576,0.0011
5803,171.92300009727478,0.0005
5804,171.9520001411438,0.0
5805,171.98200011253357,0.0
5806,172.01200008392334,0.0005
5807,172.04100012779236,0.0
5808,172.07000017166138,0.0005
5809,172.1010000705719,0.0
5810,172.13100004196167,0.0
5811,172.1600000858307,0.0
5812,172.19000005722046,0.0
5813,172.21900010108948,0.0
5814,172.24900007247925,0.0
5815,172.27800011634827,0.0
5816,172.31000018119812,0.0
5817,172.34100008010864,0.0
5818,172.37000012397766,0.0
5819,172.40000009536743,0.0
5820,172.4300000667572,0.0
5821,172.46000003814697,0.0
5822,172.49000000953674,0.0
5823,172.51900005340576,0.0
5824,172.54800009727478,0.0
5825,172.5770001411438,0.0
5826,172.60700011253357,0.0
5827,172.6360001564026,0.0
5828,172.66600012779236,-0.0011
5829,172.69600009918213,-0.0005
5830,172.72500014305115,-0.0011
5831,172.75500011444092,0.0005
5832,172.78400015830994,0.0
5833,172.81500005722046,0.0
5834,172.84500002861023,0.0
5835,172.875,0.0
5836,172.90400004386902,0.0
5837,172.9340000152588,0.0
5838,172.9630000591278,0.0
5839,172.99200010299683,0.0
5840,173.02100014686584,-0.0011
5841,173.05100011825562,0.0
5842,173.08000016212463,0.0
5843,173.11100006103516,0.0
5844,173.14100003242493,0.0
5845,173.17000007629395,0.0
5846,173.19900012016296,-0.0011
5847,173.22900009155273,0.0
5848,173.2590000629425,0.0005
5849,173.28800010681152,0.0011
5850,173.31700015068054,0.0
5851,173.34599995613098,0.0
5852,173.37600016593933,0.0
5853,173.4060001373291,0.0005
5854,173.43500018119812,0.0
5855,173.4650001525879,0.0005
5856,173.49500012397766,0.0
5857,173.52500009536743,0.0
5858,173.5550000667572,0.0005
5859,173.58500003814697,0.0
5860,173.614000082016,0.0
5861,173.6449999809265,0.0
5862,173.67400002479553,-0.0005
5863,173.7039999961853,-0.0011
5864,173.73300004005432,0.0
5865,173.7630000114441,0.0005
5866,173.7920000553131,0.0
5867,173.82200002670288,0.0
5868,173.85199999809265,0.0
5869,173.88300013542175,0.0
5870,173.91200017929077,0.0
5871,173.94200015068054,-0.0011
5872,173.9720001220703,0.0
5873,174.00300002098083,0.0011
5874,174.03200006484985,-0.0005
5875,174.06200003623962,0.0
5876,174.09300017356873,0.0
5877,174.1230001449585,-0.0005
5878,174.15200018882751,0.0
5879,174.18300008773804,0.0
5880,174.21200013160706,0.0
5881,174.24100017547607,0.0
5882,174.2720000743866,-0.0005
5883,174.30100011825562,0.0
5884,174.33100008964539,0.0
5885,174.36100006103516,0.0
5886,174.39100003242493,0.0
5887,174.42000007629395,0.0
5888,174.44900012016296,0.0005
5889,174.47900009155273,-0.0011
5890,174.50800013542175,0.0005
5891,174.53800010681152,-0.0011
5892,174.56700015068054,0.0
5893,174.59599995613098,0.0
5894,174.62600016593933,0.0
5895,174.65700006484985,0.0
5896,174.68600010871887,0.0
5897,174.7150001525879,0.0
5898,174.7460000514984,-0.0011
5899,174.77500009536743,0.0
5900,174.8050000667572,-0.0011
5901,174.83400011062622,0.0
5902,174.86300015449524,0.0
5903,174.893000125885,0.0
5904,174.92300009727478,-0.0011
5905,174.95300006866455,0.0
5906,174.98200011253357,0.0
5907,175.01200008392334,0.0
5908,175.04100012779236,0.0
5909,175.07000017166138,-0.0005
5910,175.09899997711182,-0.0011
5911,175.12800002098083,0.0
5912,175.15700006484985,0.0
5913,175.18600010871887,0.0
5914,175.2150001525879,0.0
5915,175.2460000514984,0.0
5916,175.27700018882751,0.0005
5917,175.30800008773804,0.0
5918,175.3380000591278,0.0005
5919,175.36700010299683,0.0
5920,175.39800000190735,0.0
5921,175.42700004577637,0.0
5922,175.45700001716614,0.0
5923,175.4869999885559,0.0
5924,175.51600003242493,0.0
5925,175.54500007629395,0.0
5926,175.57500004768372,0.0
5927,175.60400009155273,-0.0005
5928,175.63300013542175,-0.0011
5929,175.66300010681152,0.0
5930,175.6930000782013,0.0
5931,175.7220001220703,-0.0011
5932,175.75300002098083,0.0
5933,175.78200006484985,0.0
5934,175.81200003623962,0.0
5935,175.8420000076294,0.0
5936,175.8710000514984,0.0
5937,175.90200018882751,-0.0005
5938,175.93300008773804,0.0005
5939,175.96200013160706,0.0
5940,175.99200010299683,0.0
5941,176.02100014686584,0.0005
5942,176.05100011825562,-0.0011
5943,176.08100008964539,0.0
5944,176.11100006103516,0.0
5945,176.14100003242493,0.0005
5946,176.17000007629395,-0.0005
5947,176.19900012016296,0.0
5948,176.2300000190735,0.0005
5949,176.25999999046326,0.0
5950,176.28999996185303,0.0
5951,176.32000017166138,0.0
5952,176.3510000705719,0.0
5953,176.38000011444092,0.0
5954,176.4100000858307,0.0
5955,176.4390001296997,0.0005
5956,176.46900010108948,0.0
5957,176.49900007247925,0.0
5958,176.52800011634827,0.0
5959,176.55700016021729,0.0
5960,176.58700013160706,0.0
5961,176.61700010299683,0.0
5962,176.64600014686584,0.0
5963,176.67600011825562,0.0
5964,176.70600008964539,0.0005
5965,176.73600006103516,0.0
5966,176.76600003242493,-0.0011
5967,176.79500007629395,0.0
5968,176.82400012016296,0.0
5969,176.85400009155273,-0.0011
5970,176.88300013542175,-0.0011
5971,176.91300010681152,0.0
5972,176.94200015068054,0.0
5973,176.97300004959106,0.0
5974,177.00200009346008,0.0
5975,177.03200006484985,0.0
5976,177.06200003623962,0.0
5977,177.0920000076294,0.0
5978,177.1210000514984,-0.0011
5979,177.15000009536743,0.0
5980,177.1800000667572,0.0
5981,177.21000003814697,0.0
5982,177.24000000953674,0.0
5983,177.2699999809265,0.0
5984,177.29900002479553,0.0
5985,177.32800006866455,0.0
5986,177.35800004005432,0.0
5987,177.3880000114441,-0.0005
5988,177.4170000553131,0.0
5989,177.44700002670288,0.0
5990,177.4760000705719,0.0
5991,177.50600004196167,0.0
5992,177.53600001335144,0.0
5993,177.56500005722046,0.0
5994,177.59400010108948,0.0
5995,177.62400007247925,0.0
5996,177.65300011634827,0.0
5997,177.68300008773804,0.0
5998,177.7130000591278,0.0
5999,177.74200010299683,-0.0011
6000,177.77100014686584,-0.0011
6001,177.80000019073486,0.0
6002,177.83000016212463,0.0
6003,177.8600001335144,0.0
6004,177.88900017738342,0.0
6005,177.9190001487732,0.0
6006,177.9480001926422,0.0
6007,177.97800016403198,0.0
6008,178.00699996948242,0.0
6009,178.03700017929077,0.0
6010,178.06700015068054,0.0
6011,178.0970001220703,0.0
6012,178.12700009346008,0.0
6013,178.1560001373291,0.0
6014,178.18500018119812,0.0005
6015,178.2150001525879,0.0
6016,178.24500012397766,0.0
6017,178.27500009536743,0.0011
6018,178.3050000667572,0.0
6019,178.33500003814697,0.0005
6020,178.364000082016,0.0
6021,178.39400005340576,-0.0005
6022,178.42300009727478,0.0
6023,178.4539999961853,0.0
6024,178.48300004005432,0.0
6025,178.51200008392334,-0.0011
6026,178.54100012779236,0.0
6027,178.57000017166138,0.0
6028,178.6010000705719,0.0
6029,178.63000011444092,0.0
6030,178.66100001335144,0.0011
6031,178.69000005722046,0.0
6032,178.71900010108948,0.0
6033,178.74900007247925,0.0005
6034,178.77800011634827,0.0
6035,178.80700016021729,0.0
6036,178.83700013160706,0.0
6037,178.86600017547607,0.0005
6038,178.89600014686584,0.0
6039,178.92500019073486,0.0
6040,178.95500016212463,0.0
6041,178.9850001335144,0.0
6042,179.01500010490417,0.0
6043,179.0460000038147,0.0
6044,179.07500004768372,0.0
6045,179.10400009155273,0.0
6046,179.13300013542175,0.0
6047,179.16400003433228,0.0
6048,179.1930000782013,0.0
6049,179.2220001220703,0.0005
6050,179.25200009346008,0.0
6051,179.2810001373291,0.0
6052,179.31200003623962,0.0
6053,179.34100008010864,0.0
6054,179.3710000514984,0.0
6055,179.40000009536743,0.0
6056,179.4300000667572,0.0
6057,179.45900011062622,0.0005
6058,179.48800015449524,0.0
6059,179.51900005340576,0.0
6060,179.54900002479553,0.0
6061,179.57800006866455,0.0
6062,179.60800004005432,-0.0005
6063,179.6380000114441,0.0
6064,179.6670000553131,0.0
6065,179.69700002670288,0.0
6066,179.72699999809265,-0.0011
6067,179.75600004196167,0.0
6068,179.7850000858307,0.0
6069,179.81500005722046,0.0
6070,179.84400010108948,0.0
6071,179.87400007247925,0.0
6072,179.90300011634827,0.0
6073,179.93500018119812,0.0
6074,179.9650001525879,0.0
6075,179.99399995803833,0.0
6076,180.02400016784668,0.0
6077,180.05400013923645,0.0
6078,180.08300018310547,0.0
6079,180.11300015449524,0.0
6080,180.143000125885,-0.0005
6081,180.17400002479553,0.0
6082,180.2039999961853,0.0
6083,180.23399996757507,0.0
6084,180.26400017738342,0.0005
6085,180.2940001487732,0.0
6086,180.3230001926422,0.0
6087,180.35300016403198,0.0
6088,180.3840000629425,0.0
6089,180.41300010681152,0.0005
6090,180.4430000782013,0.0
6091,180.4720001220703,0.0
6092,180.50200009346008,0.0
6093,180.53200006484985,0.0
6094,180.56200003623962,0.0
6095,180.59100008010864,0.0005
6096,180.6210000514984,0.0
6097,180.65000009536743,-0.0011
6098,180.6800000667572,0.0
6099,180.70900011062622,-0.0011
6100,180.73800015449524,0.0
6101,180.768000125885,0.0
6102,180.80000019073486,-0.0011
6103,180.83000016212463,0.0
6104,180.85899996757507,0.0005
6105,180.88900017738342,0.0
6106,180.92000007629395,0.0
6107,180.94900012016296,0.0
6108,180.97800016403198,0.0
6109,181.00800013542175,0.0
6110,181.03800010681152,-0.0011
6111,181.0680000782013,0.0
6112,181.0970001220703,0.0
6113,181.12600016593933,-0.0005
6114,181.15499997138977,-0.0005
6115,181.1840000152588,0.0005
6116,181.2150001525879,-0.0005
6117,181.24399995803833,-0.0011
6118,181.27300000190735,0.0
6119,181.30299997329712,0.0
6120,181.33300018310547,0.0
6121,181.36300015449524,0.0
6122,181.39400005340576,0.0
6123,181.42500019073486,0.0
6124,181.45500016212463,-0.0011
6125,181.4850001335144,0.0
6126,181.51400017738342,-0.0005
6127,181.5440001487732,-0.0011
6128,181.5730001926422,0.0
6129,181.60400009155273,0.0
6130,181.63499999046326,0.0
6131,181.66400003433228,0.0
6132,181.6930000782013,0.0
6133,181.7220001220703,0.0
6134,181.75100016593933,0.0
6135,181.7810001373291,0.0
6136,181.81000018119812,0.0005
6137,181.83899998664856,0.0
6138,181.86800003051758,0.0
6139,181.89800000190735,0.0
6140,181.92799997329712,-0.0005
6141,181.95800018310547,0.0
6142,181.98800015449524,0.0
6143,182.01699995994568,-0.0005
6144,182.0460000038147,0.0011
6145,182.07500004768372,0.0
6146,182.10400009155273,0.0
6147,182.13300013542175,0.0
6148,182.16300010681152,0.0
6149,182.1930000782013,-0.0011
6150,182.22300004959106,0.0011
6151,182.25400018692017,0.0
6152,182.2850000858307,0.0
6153,182.3140001296997,0.0
6154,182.34300017356873,-0.0005
6155,182.37400007247925,0.0
6156,182.40300011634827,0.0
6157,182.43300008773804,0.0
6158,182.4630000591278,0.0
6159,182.49200010299683,0.0
6160,182.5220000743866,0.0
6161,182.55200004577637,0.0005
6162,182.58100008964539,-0.0011
6163,182.6100001335144,0.0
6164,182.64000010490417,0.0
6165,182.6690001487732,0.0
6166,182.6980001926422,0.0
6167,182.72900009155273,0.0005
6168,182.75800013542175,0.0
6169,182.78700017929077,0.0
6170,182.8159999847412,0.0
6171,182.84500002861023,0.0
6172,182.87400007247925,0.0005
6173,182.90499997138977,0.0
6174,182.9340000152588,0.0
6175,182.96399998664856,0.0
6176,182.99399995803833,0.0
6177,183.02400016784668,0.0011
6178,183.05299997329712,-0.0011
6179,183.08400011062622,0.0032
6180,183.11600017547607,0.0
6181,183.14600014686584,0.0
6182,183.17700004577637,0.0
6183,183.20700001716614,0.0
6184,183.23600006103516,0.0
6185,183.26600003242493,0.0
6186,183.29500007629395,0.0
6187,183.32400012016296,0.0
6188,183.35400009155273,0.0
6189,183.38300013542175,0.0
6190,183.41300010681152,0.0
6191,183.4430000782013,0.0
6192,183.47300004959106,0.0
6193,183.50200009346008,0.0
6194,183.53200006484985,0.0
6195,183.56100010871887,0.0
6196,183.59100008010864,0.0
6197,183.62199997901917,0.0
6198,183.65100002288818,0.0005
6199,183.6800000667572,0.0
6200,183.70900011062622,0.0
6201,183.739000082016,0.0005
6202,183.768000125885,0.0
6203,183.79700016975403,0.0
6204,183.8270001411438,-0.0005
6205,183.85600018501282,0.0
6206,183.88700008392334,-0.0005
6207,183.91600012779236,-0.0011
6208,183.94600009918213,0.0
6209,183.9760000705719,0.0
6210,184.00600004196167,0.0
6211,184.03600001335144,0.0
6212,184.0659999847412,0.0
6213,184.09500002861023,0.0
6214,184.12400007247925,0.0
6215,184.15300011634827,0.0
6216,184.18200016021729,0.0
6217,184.2130000591278,0.0
6218,184.24200010299683,0.0
6219,184.2720000743866,0.0
6220,184.30200004577637,0.0
6221,184.33200001716614,0.0
6222,184.3619999885559,-0.0011
6223,184.39199995994568,0.0
6224,184.4210000038147,0.0
6225,184.45099997520447,0.0
6226,184.4800000190735,0.0
6227,184.50999999046326,0.0
6228,184.53900003433228,0.0
6229,184.56900000572205,0.0
6230,184.59800004959106,0.0
6231,184.62700009346008,-0.0011
6232,184.65700006484985,0.0
6233,184.68799996376038,0.0
6234,184.71800017356873,0.0
6235,184.7480001449585,0.0
6236,184.77900004386902,0.0
6237,184.8090000152588,0.0
6238,184.83899998664856,-0.0011
6239,184.86800003051758,0.0
6240,184.89800000190735,0.0
6241,184.92700004577637,0.0011
6242,184.95600008964539,0.0
6243,184.98600006103516,0.0
6244,185.01500010490417,0.0
6245,185.0440001487732,0.0
6246,185.0730001926422,0.0
6247,185.10400009155273,0.0
6248,185.13300013542175,0.0
6249,185.16200017929077,0.0
6250,185.19200015068054,0.0005
6251,185.2220001220703,-0.0005
6252,185.25100016593933,0.0011
6253,185.2810001373291,0.0
6254,185.31100010871887,0.0
6255,185.3400001525879,-0.0011
6256,185.3710000514984,0.0
6257,185.40000009536743,-0.0011
6258,185.4300000667572,0.0
6259,185.46000003814697,-0.0011
6260,185.489000082016,0.0011
6261,185.51900005340576,0.0
6262,185.54800009727478,0.0
6263,185.57800006866455,-0.0011
6264,185.60800004005432,0.0
6265,185.63700008392334,0.0
6266,185.66600012779236,0.0
6267,185.69600009918213,0.0011
6268,185.72500014305115,0.0005
6269,185.75400018692017,0.0011
6270,185.78400015830994,0.0
6271,185.8140001296997,0.0
6272,185.84400010108948,0.0
6273,185.87400007247925,0.0
6274,185.90400004386902,0.0
6275,185.93300008773804,0.0
6276,185.9630000591278,0.0
6277,185.99200010299683,-0.0011
6278,186.0220000743866,0.0005
6279,186.05100011825562,0.0
6280,186.08000016212463,0.0
6281,186.1100001335144,0.0005
6282,186.14100003242493,0.0
6283,186.17200016975403,0.0
6284,186.2020001411438,-0.0005
6285,186.23300004005432,0.0
6286,186.2630000114441,-0.0011
6287,186.2920000553131,0.0
6288,186.32100009918213,0.0
6289,186.3510000705719,-0.0005
6290,186.38000011444092,0.0005
6291,186.41100001335144,0.0005
6292,186.4409999847412,0.0
6293,186.47099995613098,0.0
6294,186.5,0.0
6295,186.52999997138977,-0.0005
6296,186.5590000152588,0.0
6297,186.5880000591278,0.0
6298,186.61700010299683,0.0
6299,186.64600014686584,0.0
6300,186.67600011825562,0.0
6301,186.70600008964539,0.0
6302,186.7350001335144,0.0
6303,186.76400017738342,0.0
6304,186.79500007629395,0.0
6305,186.82400012016296,-0.0011
6306,186.8550000190735,-0.0011
6307,186.8840000629425,0.0
6308,186.91400003433228,-0.0011
6309,186.9430000782013,0.0
6310,186.97300004959106,0.0
6311,187.00200009346008,0.0
6312,187.0310001373291,0.0
6313,187.06100010871887,-0.0011
6314,187.09100008010864,0.0
6315,187.12000012397766,-0.0011
6316,187.14900016784668,0.0005
6317,187.17900013923645,0.0
6318,187.20800018310547,-0.0011
6319,187.23800015449524,0.0
6320,187.268000125885,0.0
6321,187.29800009727478,0.0
6322,187.32800006866455,0.0
6323,187.35700011253357,0.0005
6324,187.38700008392334,0.0
6325,187.41600012779236,-0.0005
6326,187.44600009918213,0.0
6327,187.4760000705719,0.0
6328,187.50500011444092,0.0
6329,187.53400015830994,0.0
6330,187.5640001296997,-0.0005
6331,187.59400010108948,0.0
6332,187.62400007247925,0.0
6333,187.65300011634827,0.0
6334,187.68200016021729,-0.0011
6335,187.71200013160706,-0.0011
6336,187.74200010299683,0.0
6337,187.77100014686584,-0.0011
6338,187.80100011825562,0.0
6339,187.83000016212463,0.0
6340,187.85899996757507,0.0
6341,187.8880000114441,0.0
6342,187.9170000553131,0.0
6343,187.94600009918213,0.0
6344,187.97500014305115,0.0005
6345,188.00400018692017,0.0
6346,188.03400015830994,-0.0005
6347,188.06299996376038,-0.0011
6348,188.0920000076294,0.0
6349,188.12199997901917,0.0
6350,188.15200018882751,-0.0005
6351,188.18300008773804,0.0
6352,188.21200013160706,0.0
6353,188.24100017547607,0.0
6354,188.27100014686584,0.0
6355,188.30100011825562,0.0
6356,188.33200001716614,0.0
6357,188.36100006103516,0.0
6358,188.39100003242493,-0.0011
6359,188.42000007629395,0.0
6360,188.45000004768372,0.0
6361,188.4800000190735,0.0
6362,188.5090000629425,0.0
6363,188.53900003433228,0.0
